"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"1569","1,2-Dihexanoyl-sn-glycero-3-phosphoethanolamine",410.1944,201.8,0.0023,544.053663755459,237.191889147762,236.519408239696,237.864370055829,224.878106655157,249.505671640367,5.26674681726446,27.3104211593246
"1570","1,2-Dihexanoyl-sn-glycero-3-phosphoethanolamine",412.21,202.9,0,545.900429912664,237.586587973215,236.91595461632,238.257221330111,225.272906240977,249.900269705453,5.26674681726446,27.3104211593246
"1571","1,2-Dihexanoyl-sn-glycero-3-phosphoethanolamine",434.192,208.4,0,547.747196069869,237.98050921513,237.311705989011,238.649312441249,225.66692702071,250.294091409551,5.26674681726446,27.3104211593246
"1572","1,2-Dimyristoyl-sn-glycero-3-phosphoethanolamine",634.4448,250.8,0.0015,549.593962227074,238.373657019352,237.706666491194,239.04064754751,226.060173147266,250.687140891438,5.26674681726446,27.3104211593246
"1573","1,2-Dimyristoyl-sn-glycero-3-phosphoethanolamine",636.4604,261.2,0,551.44072838428,238.766035495778,238.100840220399,239.431230771157,226.452648737544,251.079422254012,5.26674681726446,27.3104211593246
"1574","1,2-Dimyristoyl-sn-glycero-3-phosphoethanolamine",658.4424,263.3,0,553.287494541485,239.157648718788,238.494231238711,239.821066198865,226.844357872862,251.470939564713,5.26674681726446,27.3104211593246
"1575","1,2-Dipalmitoleoyl-sn-glycero-3-phosphoethanolamine",686.4761,289.5,0.0011,555.13426069869,239.548500727669,238.886843573215,240.210157882123,227.235304599388,251.86169685595,5.26674681726446,27.3104211593246
"1576","1,2-Dipalmitoleoyl-sn-glycero-3-phosphoethanolamine",688.4917,284.6,0,556.981026855895,239.938595527036,239.278681216433,240.598509837639,227.625492928551,252.251698125521,5.26674681726446,27.3104211593246
"1577","1,2-Dipalmitoleoyl-sn-glycero-3-phosphoethanolamine",710.4736,286.2,0,558.8277930131,240.327937087238,239.669748126751,240.986126047726,228.014926837459,252.640947337018,5.26674681726446,27.3104211593246
"1578","PE (O-34:01)",700.5296,263.8,0.0012,560.674559170306,240.716529344769,240.060048228844,241.373010460693,228.4036102693,253.029448420237,5.26674681726446,27.3104211593246
"1579","PE (O-36:00)",730.5708,271.7,0.0023,562.521325327511,241.104376202661,240.449585414096,241.759166991225,228.791547133748,253.417205271573,5.26674681726446,27.3104211593246
"1580","PE (O-36:01)",728.5597,270.1,0.0022,564.368091484716,241.491481530883,240.838363541009,242.144599520757,229.178741307352,253.804221754415,5.26674681726446,27.3104211593246
"1581","PE (O-36:02)",726.5481,269,0.0049,566.214857641921,241.877849166727,241.226386435611,242.529311897843,229.565196633925,254.190501699529,5.26674681726446,27.3104211593246
"1582","PE 34:01",716.5274,266.7,0.001,568.061623799127,242.263482915186,241.613657891855,242.913307938517,229.95091692493,254.576048905443,5.26674681726446,27.3104211593246
"1583","PE 34:02",714.5113,265.5,5e-04,569.908389956332,242.648386549334,242.000181672016,243.296591426652,230.335905959848,254.960867138819,5.26674681726446,27.3104211593246
"1584","PE 34:03",712.4947,272.2,0.0056,571.755156113537,243.032563810693,242.385961507074,243.679166114312,230.72016748656,255.344960134826,5.26674681726446,27.3104211593246
"1585","PE 36:00",746.563,274.7,0.0031,573.601922270742,243.416018409601,242.771001097107,244.061035722095,231.103705221703,255.728331597499,5.26674681726446,27.3104211593246
